latitude,longitude,dist_from_water,dist_from_campsite,landcode,dist_from_road,label,month,year,county_cat
38.7640949722,-122.3195149722,201,0.1355646513674754,52,0.135413081283517,0,12,2021,23
34.4414866667,-118.0959083333,201,0.1318122650546952,52,0.131660655722413,0,12,2021,15
36.5209605697,-118.7994683487,43,0.1330315549532115,52,0.1328803061248039,1,12,2021,41
37.6746514,-119.7840609,185,0.1339703537977503,52,0.1338191496975913,1,12,2021,19
37.8370589231,-119.5152660605,185,0.1339234480418198,71,0.1337723554214221,1,12,2021,19
37.7408946337,-119.5135528296,185,0.1338804873907605,42,0.1337293703094518,1,6,2004,19
37.6272616667,-119.949555,185,0.1340224071609735,52,0.1338711481993737,1,12,2021,19
37.62863,-119.94815,185,0.1340223881366218,52,0.1338711298897939,1,12,2021,19
35.4683793018,-120.8117064651,181,0.1334627943262734,42,0.1333107602545673,0,12,2021,32
37.0692945,-119.3152616667,182,0.1334987945034875,71,0.1333475546440263,1,1,2022,8
37.0805055,-119.3165283333,182,0.1335042642242078,71,0.1333530269450249,1,1,2022,8
37.0770138333,-119.328155,181,0.1335078507132144,71,0.1333566095244557,1,12,2021,8
34.139195765,-117.72817853,201,0.131517861933202,23,0.1313662684935893,1,1,2022,15
37.7380527778,-119.607875,185,0.1339206902100517,42,0.1337695479952768,1,11,2018,19
38.880303902,-120.0693791762,188,0.1346249774881122,31,0.1344740110719326,1,6,2017,7
38.0950694444,-122.8703916667,181,0.1355172450707568,43,0.135365367433423,1,11,2021,18
40.2949416667,-121.1409694444,180,0.135716990517124,42,0.1355661111077574,0,11,2021,28
34.8733133333,-118.8966916667,181,0.1323547175333517,71,0.132203014950592,0,1,2022,12
39.6725563712,-123.5508207117,182,0.1365052033958534,42,0.1363535555885487,0,12,2021,20
38.850834,-119.93028,181,0.1345510279402617,42,0.1344000899481823,1,6,2021,7
38.8527172778,-119.9338426408,181,0.1345534180899875,42,0.1344024796606649,1,6,2021,7
38.8494697138,-119.9314826935,181,0.1345509551160726,42,0.1344000164599297,0,6,2021,7
37.7194833333,-119.6501916667,185,0.1339311452825241,42,0.133779987326626,1,9,2021,19
35.516231045,-120.8042023604,183,0.1334802120936719,42,0.1333281921972248,0,10,2021,32
35.3949204375,-120.5976241264,180,0.1333357914615041,71,0.1331837922522021,1,10,2021,32
34.4958083333,-119.7145216667,272,0.1325533374614381,52,0.1324013288628446,1,1,2022,33
34.49583,-119.71447,272,0.1325533239017081,52,0.1324013153217789,1,1,2022,33
37.725525,-119.6231616667,185,0.1339219135097864,52,0.1337707641014758,1,10,2021,19
40.1342532054,-123.8286531632,181,0.1368293622162541,42,0.1366777617165601,1,1,2022,10
40.1330683333,-123.8277866667,182,0.136828462398614,42,0.1366768618158994,1,1,2022,10
40.1331883333,-123.8277366667,181,0.1368284926312113,42,0.1366768920911647,1,1,2022,10
34.32209,-118.31548,201,0.1318573604085308,71,0.1317056633117173,1,12,2021,15
34.32209,-118.31548,201,0.1318573604085308,71,0.1317056633117173,0,10,2021,15
39.019627,-122.4632,201,0.1357396456674808,52,0.1355881044510868,1,12,2021,13
39.019002,-122.45978,201,0.1357378621250836,52,0.1355863216091713,0,11,2021,13
37.7489390572,-119.466551987,185,0.1338633686679181,52,0.1337122658391417,1,6,2021,19
35.0862192546,-120.0282653671,184,0.1329489338933466,52,0.1327969986130949,0,10,2006,32
34.1749750223,-117.9878674593,201,0.1316482959363676,22,0.1314966447628688,1,1,2022,15
34.4958277778,-119.7144361111,272,0.1325533078787566,52,0.1324012993068174,0,1,2022,33
35.3979639625,-120.593890611,182,0.1333354531082496,71,0.1331834556203487,1,12,2020,32
35.3972993876,-120.5959076808,181,0.1333360609608036,71,0.1331840627949266,1,10,2021,32
35.398768703,-120.5951780457,181,0.1333363742638722,71,0.1331843766593857,1,9,2021,32
35.1525592241,-120.6525874001,181,0.1332551274026168,22,0.1331030520583361,0,11,2021,32
35.3997832951,-120.5941052932,181,0.1333363378382267,71,0.1331843407644023,0,9,2021,32
34.851173,-119.311528,267,0.1325288370945779,52,0.1323770228106782,0,1,2022,43
34.5463858542,-119.2533431469,267,0.132370534515346,71,0.1322186559548847,0,1,2022,43
39.720636,-120.773264,180,0.1353031539969892,42,0.1351522220438317,0,6,2019,28
39.4217276271,-120.3037372604,81,0.1349658757630647,42,0.1348149882506584,1,1,2022,24
34.1248750943,-117.7409779414,201,0.1315172740362529,23,0.1313656735304442,1,1,2022,15
34.15025,-116.8546833333,181,0.1311371340847517,52,0.1309857709414568,1,1,2022,31
36.4982933841,-118.8196370879,43,0.133030502045322,42,0.1328792420916909,1,11,2020,41
37.7448083333,-119.5646833333,185,0.1339046721759406,52,0.1337535428785101,1,5,2019,19
37.7455701,-119.5936038,185,0.1339177160001539,42,0.1337665794207634,1,6,2015,19
37.7455701,-119.5936038,185,0.1339177160001539,42,0.1337665794207634,1,6,2015,19
34.1519793,-117.9932523,201,0.1316406560483378,24,0.1314889974679081,1,7,2021,15
38.9227916667,-120.0208195,182,0.1346223692179229,11,0.1344714263388878,1,9,2018,7
40.1068117805,-122.0356083409,185,0.1360269189691469,71,0.1358757625066478,0,6,2020,39
40.1268936276,-123.8253571615,182,0.1368246953893979,42,0.136673093855221,1,1,2022,10
40.1268936276,-123.8253571615,182,0.1368246953893979,42,0.136673093855221,1,1,2022,10
40.1268936276,-123.8253571615,183,0.1368246953893979,42,0.136673093855221,1,1,2022,10
40.1268936276,-123.8253571615,183,0.1368246953893979,42,0.136673093855221,1,1,2022,10
34.831225597,-119.2709908494,267,0.1325021929756117,52,0.1323503838424371,0,4,2020,43
38.0736,-122.8697966667,182,0.135507651774457,43,0.1353557688423756,0,2,2022,18
40.8693779722,-123.959958,181,0.1372082832831805,42,0.1370568352025502,1,2,2022,10
38.0505777969,-119.0837647368,183,0.133827945120932,52,0.1336770200015033,0,1,2020,48
38.5529033333,-120.265525,185,0.1345672387975913,11,0.1344161373084622,0,11,2021,3
39.9893416667,-121.608825,201,0.1357878485039534,42,0.1356367708855417,0,2,2022,4
37.9561851255,-119.1196730918,182,0.1338021719391281,52,0.1336512129538907,0,7,2021,16
35.2300499954,-120.5390362159,186,0.1332382390065452,71,0.133086212099157,0,2,2022,32
37.6300563366,-118.9401413371,182,0.1335800555184014,52,0.1334290585877052,1,8,2020,16
36.7913281,-118.5959325,182,0.1330605902147995,42,0.132909464661514,1,6,2010,8
36.7913281,-118.5959325,182,0.1330605902147995,42,0.132909464661514,1,6,2010,8
36.7913281,-118.5959325,182,0.1330605902147995,42,0.132909464661514,1,6,2010,8
37.7599216667,-119.770805,185,0.1340019093083138,42,0.1338507306739886,1,6,2018,19
38.8035815949,-120.0961985052,182,0.1346030129246579,42,0.1344520197771632,1,7,2014,7
38.8040594383,-120.0949423479,181,0.1346026718931824,42,0.1344516791938112,0,7,2014,7
34.402555555,-117.8686972217,201,0.1316948575894128,42,0.1315432967884569,0,2,2022,15
36.7973866667,-118.54763,182,0.1330420254372319,52,0.1328909140418521,1,9,2021,8
34.4173498957,-119.2735158068,267,0.1323234280726699,43,0.1321715108975586,1,2,2022,43
36.607995,-118.713045,43,0.1330316715357981,42,0.132880467782996,1,5,2021,41
37.7309805556,-118.9689972222,181,0.1336370763318797,52,0.1334860981116426,0,10,2021,16
39.2361020656,-120.0221871212,185,0.1347608367447213,11,0.1346099743627725,1,11,2021,27
36.7945191642,-118.5807978362,182,0.1330553401186251,42,0.1329042193373575,1,5,2021,8
36.7944984908,-118.5808159411,182,0.1330553390018957,42,0.1329042182105266,1,6,2021,8
37.7450333333,-119.56658,185,0.1339056043874686,52,0.1337544746577061,1,6,2014,19
40.4982010722,-123.8918801967,184,0.1370161084112099,42,0.1368645838482409,0,2,2022,10
39.1767920802,-123.6895912886,188,0.1363507866200382,42,0.1361989792925115,0,2,2022,20
34.17445,-117.9897878,201,0.1316489165947848,22,0.1314972647884588,1,2,2022,15
39.897163,-123.911435,182,0.1367626269065466,52,0.1366109461278965,1,9,2021,20
39.9122848511,-123.9339141846,182,0.1367791627219003,42,0.1366274801751612,0,9,2021,20
39.3078364601,-121.280961051,268,0.135344725924651,42,0.1351935578004128,0,2,2022,45
37.8519098513,-119.5123951373,185,0.1339287065506564,71,0.1337776185198217,1,8,2019,19
34.4445782044,-118.39234057,201,0.131944735447832,21,0.131793050567035,0,5,2021,15
38.1932861111,-120.4474472222,182,0.1344895174033656,42,0.1343382765218566,0,2,2022,46
39.7434642729,-120.6461374299,180,0.1352574858129256,42,0.1351065925326462,0,6,2018,28
41.523336,-123.9149419722,273,0.137474544466964,42,0.1373232722633244,0,2,2022,5
37.8651011,-119.5383294,185,0.1339458885260532,52,0.1337947971948491,1,2,2022,19
40.6920341925,-123.2265172696,183,0.1368073907088743,42,0.1366560815845795,0,2,2022,40
40.1272528292,-123.8249805185,182,0.1368246855428731,42,0.136673084192866,1,2,2022,10
40.1293866667,-123.8284966667,182,0.1368271705806414,42,0.1366755688937905,1,2,2022,10
40.1280430729,-123.8242728291,182,0.1368247173411607,42,0.1366731163662559,1,2,2022,10
38.44968833,-122.96158667,201,0.1357118538984085,42,0.1355600434600582,0,3,2022,38
40.12962,-123.82231,182,0.1368245373833999,42,0.1366729372939692,1,2,2022,10
40.1296583333,-123.8223316667,183,0.1368245636801686,42,0.1366729635950072,1,2,2022,10
40.13012,-123.82192,182,0.1368245830457855,42,0.1366729831793279,1,2,2022,10
40.130435,-123.8219583333,182,0.1368247373754772,42,0.13667313757885,1,2,2022,10
40.1302483333,-123.821745,182,0.1368245616551118,42,0.1366729618645128,1,2,2022,10
40.1331340587,-123.829005549,182,0.1368290298981844,42,0.1366774290288955,1,3,2022,10
40.1331340587,-123.829005549,182,0.1368290298981844,42,0.1366774290288955,1,3,2022,10
40.1331340587,-123.829005549,182,0.1368290298981844,42,0.1366774290288955,1,3,2022,10
40.1331340587,-123.829005549,182,0.1368290298981844,42,0.1366774290288955,1,3,2022,10
37.8104353381,-119.5673989702,185,0.1339346641962436,42,0.1337835511867643,1,7,2015,19
34.2623763884,-118.1859937683,201,0.1317740409068536,52,0.1316223615274263,1,7,2021,15
34.1328841643,-117.7566867183,201,0.1315277115539695,23,0.1313761090830781,1,9,2021,15
38.92395,-119.954995,182,0.134594023729801,42,0.1344430982088273,1,3,2022,7
37.5853880997,-119.921827711,185,0.133991859675248,42,0.1338405970290989,0,3,2022,19
40.1322349921,-123.8277667947,182,0.136828090165194,42,0.1366764893774683,1,3,2022,10
40.1322349921,-123.8277667947,182,0.136828090165194,42,0.1366764893774683,1,3,2022,10
37.2392096913,-119.8305347512,43,0.1338000824092817,71,0.1336487537764975,0,3,2022,17
34.3788515334,-118.141881265,201,0.1318052855544846,23,0.1316536479862871,0,3,2022,15
37.8174921434,-119.5186406588,185,0.1339163411920281,52,0.1337652426305362,1,7,2019,19
34.1802238158,-118.0467960964,201,0.1316766533093206,23,0.1315249883115009,1,3,2022,15
34.2503366667,-118.1561666667,201,0.1317555966216147,52,0.131603921776062,1,3,2022,15
36.885744,-118.57636,182,0.1330934286131159,52,0.1329423327590999,1,5,2010,8
38.4393361111,-122.6315305556,201,0.1355611259270142,71,0.13540939513477,0,3,2022,38
38.8920019722,-121.0464359722,185,0.1350592677109901,22,0.1349080529797189,1,3,2022,27
36.7936210632,-118.6052856445,182,0.1330657064245544,42,0.1329145790338552,1,6,2021,8
37.7276466667,-119.613905,185,0.1339187754615455,52,0.1337676289947378,1,3,2022,19
35.8880793639,-121.437007114,182,0.1339227751808953,42,0.1337706923212077,0,3,2022,22
34.1618835864,-117.9983063754,201,0.131647208289993,22,0.1314955509977272,1,3,2022,15
37.8243370056,-119.5234298706,185,0.1339214495371571,71,0.133770351508186,1,3,2022,19
38.4804154677,-120.3140799796,185,0.134556761630202,52,0.1344056289596373,1,6,2017,3
34.4344177908,-118.8897311221,267,0.132160613323119,42,0.1320087983449701,1,3,2022,43
35.7441020644,-118.2965927022,181,0.132469938050832,52,0.1323186171633791,1,3,2022,0
35.7418569,-118.3081635,182,0.1324740525702395,52,0.1323227280929544,1,3,2022,12
40.3481166667,-123.98655,182,0.1369924396760023,42,0.1368408537735878,1,4,2022,10
41.1825699722,-123.943841,184,0.1373381128715765,43,0.13718674765125,1,4,2022,10
41.1802229722,-123.9472939722,183,0.1373386080913115,43,0.1371872414170349,1,4,2022,10
39.5026611111,-122.8693638889,201,0.1361298994991834,42,0.1359783789381557,1,1,2022,13
39.4842916667,-122.8579277778,201,0.1361168292003315,52,0.1359653068502648,1,1,2022,13
37.727999236,-119.6239070355,185,0.133923326512269,42,0.1337721775516742,1,4,2022,19
34.4542691016,-118.8466769805,267,0.1321501648408515,52,0.1319983660272372,1,4,2022,43
35.7940005997,-118.7043405,43,0.1326714901985121,52,0.1325200767330065,0,4,2022,41
37.7434595656,-119.5888678318,185,0.1339147086335053,52,0.1337635727323695,1,4,2022,19
39.7237063173,-123.6460210168,182,0.1365696097949063,42,0.1364179512141137,1,4,2022,20
34.6760833333,-119.30822,267,0.1324512435973269,43,0.1322993847314426,1,4,2022,43
36.8128701518,-119.1120881299,183,0.1332970321467158,71,0.1331457782611875,0,11,2003,8
38.3748315158,-120.2243231891,182,0.1344709906880968,42,0.1343198539140269,0,5,2020,46
34.218995,-117.6603616667,182,0.1315227064087007,52,0.1313711514571802,1,4,2022,31
35.8752283333,-118.007575,43,0.1324001446838011,52,0.1322489332707473,0,4,2022,41
36.8878548,-118.5551477,183,0.1330850378236896,52,0.1329339480475737,1,7,2008,8
37.7403833333,-119.55915,185,0.133900298971606,52,0.1337491699598009,1,5,2021,19
37.7637313402,-119.5876787646,185,0.1339230804852125,52,0.1337719501391259,1,4,2022,19
37.7439370683,-119.5865539812,185,0.1339139012407878,52,0.1337627660615762,1,4,2022,19
39.4944166667,-122.8636916667,201,0.1361237950910216,52,0.1359722738623682,0,4,2022,13
38.93655,-122.8689555556,201,0.1358827921269252,71,0.1357311281640819,0,4,2022,13
37.7190366667,-119.7162466667,185,0.1339599907259,42,0.1338088155974894,0,4,2022,19
37.7049916667,-119.7536166667,185,0.1339702652045264,52,0.1338190768007758,0,4,2022,19
40.7226409441,-124.0489986646,182,0.1371834852973829,42,0.1370319781034424,0,4,2022,10
40.265215712,-121.4017987624,180,0.135818224572046,42,0.1356672704920671,0,4,2022,28
38.927169273,-120.0353733052,181,0.1346306751723162,22,0.1344797296530954,1,4,2022,7
39.4321167936,-123.6384815257,181,0.1364392559662178,42,0.1362875257055498,1,4,2022,20
40.7852033333,-123.5465833333,181,0.1369891854021845,42,0.1368378194619882,0,3,2022,40
34.2170604052,-116.80508616,181,0.1311445115052398,52,0.1309931789717084,0,6,2020,31
35.0433583333,-119.7615444444,182,0.1328119470908574,71,0.1326600682428121,0,3,2022,32
34.2510003135,-118.2518658042,201,0.1317982383847156,52,0.1316465390805112,1,4,2022,15
36.5901926869,-118.7423670457,43,0.133036766907546,52,0.1328855509086274,1,6,2010,41
38.2385023526,-120.5205215791,181,0.1345414874020987,52,0.1343902394229166,0,2,2022,46
40.6396608812,-122.6395912841,180,0.1365261545433761,21,0.1363749802758089,1,4,2022,34
40.1275483333,-123.8238516667,185,0.1368243153841893,42,0.1366727143893804,1,2,2022,10
40.1276883333,-123.8240683333,183,0.1368244722254267,42,0.1366728712120049,1,2,2022,10
40.1279210159,-123.8234434034,181,0.1368242974409304,42,0.136672696641555,1,2,2022,10
40.13329,-123.82799,181,0.1368286489630834,42,0.136677048385647,1,3,2022,10
40.1339548917,-123.828535232,182,0.1368291799771658,42,0.1366775794316439,1,3,2022,10
40.1337266667,-123.8292416667,181,0.1368293927356061,42,0.1366777919568969,1,3,2022,10
40.1346133333,-123.8298433333,181,0.1368300454212923,42,0.1366784447163367,1,3,2022,10
40.1338983333,-123.829165,182,0.1368294337129544,42,0.1366778329965615,1,3,2022,10
40.1335516667,-123.8297083333,182,0.136829522713175,42,0.1366779217743189,1,3,2022,10
40.13348,-123.8297833333,182,0.1368295246125336,42,0.1366779236369697,1,3,2022,10
40.1331333333,-123.8297333333,181,0.1368293513162788,42,0.136677750265811,1,3,2022,10
40.132842703,-123.8291541614,181,0.1368289685260463,42,0.1366773675463942,1,3,2022,10
40.13293,-123.829665,184,0.1368292324277114,42,0.1366776313430101,1,3,2022,10
40.1328316667,-123.8295133333,182,0.1368291224934256,42,0.1366775214216689,1,3,2022,10
40.1324183333,-123.82906,183,0.1368287418184031,42,0.1366771407552529,1,3,2022,10
40.127468705,-123.8247896243,181,0.1368246953032184,42,0.1366730940550757,1,3,2022,10
37.7433847311,-119.5889684402,185,0.1339147200161627,52,0.1337635840696403,1,6,2010,19
34.21973,-118.1390528333,201,0.1317346884454621,22,0.131583010006389,1,4,2022,15
36.558415718,-118.7849158011,43,0.1330415616907775,52,0.1328903263828393,1,6,2010,41
40.1329133333,-123.8292616667,182,0.1368290468555177,42,0.1366774458669241,1,3,2022,10
40.13298,-123.8290716667,181,0.1368289919369968,42,0.1366773910124512,1,3,2022,10
40.1331833333,-123.8292033333,183,0.1368291388236665,42,0.1366775379176037,1,3,2022,10
40.1334933333,-123.8290983333,181,0.136829227607257,42,0.1366776268054084,1,3,2022,10
40.1335516667,-123.8294516667,184,0.1368294092476387,42,0.1366778083726142,1,3,2022,10
40.1335483333,-123.8294416667,182,0.1368294033730983,42,0.1366778024997208,1,3,2022,10
40.13362,-123.8292083333,183,0.1368293314788824,42,0.1366777306815895,1,3,2022,10
40.1337916667,-123.8291433333,182,0.1368293776137775,42,0.1366777768758995,1,3,2022,10
40.1335866667,-123.8284733333,181,0.1368289920177852,42,0.1366773913948867,1,3,2022,10
40.1335883333,-123.8284683333,181,0.1368289905342867,42,0.1366773899130517,1,3,2022,10
35.9341517247,-118.6239770427,43,0.1326973551870204,41,0.1325459990095518,0,8,2021,41
41.3626352918,-122.3173654452,182,0.1367022918628095,21,0.1365513832016927,1,4,2022,36
38.1194695,-122.94355,182,0.1355603047040548,52,0.1354084150807644,0,4,2022,18
41.245925,-124.1043028333,177,0.1374365595773845,11,0.1372851702165287,1,4,2022,10
40.940645,-122.9509116667,177,0.1367950314392315,52,0.1366438547167865,0,4,2022,40
38.8790816667,-122.3093866667,176,0.1356103563119053,52,0.1354588180262151,0,4,2022,44
40.8879582794,-124.0162602067,176,0.1372412454354294,21,0.1370897879907578,1,4,2022,10
39.82173555,-121.777075988,201,0.1357882266871593,52,0.135637063343799,1,4,2022,4
41.146903803,-123.8955624774,197,0.1373012312331445,71,0.1371498691046509,1,3,2022,10
37.0736111667,-119.3156666667,167,0.1335008641401077,71,0.1333496252955315,0,4,2022,8
34.2492779722,-118.253286,201,0.1317981168124468,52,0.1316464166929828,1,4,2022,15
35.9797275269,-121.3530922477,184,0.1339251917286427,52,0.1337731532723972,1,11,2021,22
41.1639333333,-123.8864283333,178,0.1373046560208884,71,0.1371533004650601,1,4,2022,10
38.5114671759,-122.3579125845,201,0.1354714571057567,52,0.135319813124201,0,4,2022,23
36.54298,-118.7938783333,43,0.1330387422380841,52,0.132887500589115,1,4,2022,41
41.188690264,-123.9309808802,199,0.1373351223360146,21,0.1371837618715122,0,4,2021,10
36.5117833333,-118.7990716667,43,0.1330273597707966,52,0.1328761086569614,1,4,2022,41
39.8456366667,-121.7026216667,201,0.1357659837010145,42,0.1356148454361628,0,4,2022,4
37.6149645629,-119.6865940553,185,0.1339013182963832,71,0.1337501238990843,1,4,2022,19
39.6940614057,-121.4788282743,201,0.1356011304964231,71,0.1354500106307679,0,1,2022,4
41.2299209813,-122.0955028414,182,0.1365466780994921,42,0.1363957923989115,0,4,2022,36
35.741964,-118.3090219722,181,0.1324744776337365,52,0.1323231529615879,0,3,2022,12
34.2038722222,-118.1287083333,201,0.1317232018595371,22,0.1315715219388515,1,7,2018,15
40.1277704263,-123.8251277062,181,0.1368249763509589,42,0.1366733750947528,1,4,2022,10
38.6103010404,-120.3350386333,182,0.1346229695163232,42,0.1344718649102758,0,4,2022,7
39.5480305686,-123.7541197124,182,0.1365409288888945,95,0.1363891991684988,1,4,2022,20
38.9319727511,-120.0118363241,182,0.1346224691108649,11,0.1344715309285589,1,4,2022,7
40.3398454343,-124.0266912148,182,0.1370065752493639,42,0.13685497729156,1,4,2022,10
40.72415,-124.1096139722,182,0.1372109113389868,42,0.137059389441118,1,4,2022,10
41.2823694444,-122.2939888889,182,0.1366567326332768,52,0.1365058095339441,1,4,2022,36
40.8427954569,-123.7505129236,181,0.1371042787641529,42,0.1369528762974582,0,4,2022,10
36.7679734467,-119.1259116682,182,0.1332834504389465,42,0.1331321813196494,0,4,2022,8
37.6096943655,-119.011564886,183,0.133602446566337,42,0.1334514257441194,1,7,2019,16
40.1270519172,-123.8255966006,184,0.1368248702746941,42,0.1366732687208497,1,4,2022,10
40.127347393,-123.8250373384,183,0.1368247519037408,42,0.1366731505634277,1,4,2022,10
36.5683033425,-118.767625,43,0.1330382862561157,52,0.1328870580060718,1,4,2022,41
34.3700133333,-118.9866466667,267,0.1321755824501314,71,0.1320237259922306,0,4,2022,43
34.1878468406,-118.2081400063,201,0.1317513766661703,22,0.1315996721095333,1,4,2022,15
40.0813363718,-121.5346063078,201,0.1357956664170043,21,0.1356446312860538,0,4,2022,4
37.242232,-119.20976,183,0.1335281979068103,42,0.1333770302064919,1,5,2021,8
40.2273133333,-120.7169416667,180,0.1355015651716329,52,0.1353507778965272,0,4,2022,28
40.7713628991,-123.8703631237,182,0.1371259200482317,52,0.1369744696437403,1,4,2022,10
37.7271354392,-119.6533396506,185,0.1339358855363388,42,0.1337847287472604,1,4,2022,19
37.6243240875,-119.7994502933,185,0.1339550645277021,42,0.1338038434495253,0,4,2022,19
40.8664895437,-124.0828396752,183,0.1372612498558091,22,0.1371097704203441,1,5,2022,10
34.1263888424,-117.74215,201,0.1315184523668873,23,0.1313668519545948,1,5,2022,15
34.46067,-119.50141,272,0.1324434178425915,42,0.1322914540765155,1,5,2022,33
39.81402,-121.7457283333,201,0.1357710616004375,52,0.1356199042749735,0,5,2022,4
34.46444,-119.5039,272,0.1324461600792796,43,0.1322941966590883,1,5,2022,33
34.46649,-119.50173,272,0.1324460861987157,43,0.1322941238595444,0,5,2022,33
40.7706716667,-123.8650966667,182,0.1371232942729097,52,0.1369718450087256,1,4,2022,10
34.2211936484,-117.6912474381,201,0.1315373124734794,52,0.1313857500949263,0,5,2022,15
39.15341795,-120.0840904,185,0.1347515606391067,11,0.134600660868676,0,9,2021,27
39.06215,-120.13295,181,0.1347328208017589,42,0.1345818848345643,1,6,2021,7
40.3349216667,-121.476145,185,0.1358814767813387,90,0.1357305214484004,1,5,2022,39
40.319445,-121.4707033333,185,0.1358722849784532,42,0.1357213270848885,0,5,2022,39
40.7592413,-124.04251463,181,0.1371966056250707,21,0.1370451092534073,0,5,2022,10
40.773225,-123.8686972222,181,0.1371259987147471,52,0.1369745491950057,1,4,2022,10
38.73058,-120.3799366667,182,0.1346954902580777,52,0.1345444050671211,0,5,2022,7
34.2131172491,-118.1737269773,201,0.1317471523131863,22,0.1315954632171145,1,4,2022,15
37.6401716667,-118.9786383333,182,0.1336013910185059,52,0.1334503866882732,1,5,2022,16
40.6448898315,-123.4552688599,181,0.1368875578594854,52,0.1367361793868574,0,5,2022,40
38.9115198,-121.0541369,185,0.135071210356279,22,0.1349199986611574,1,5,2022,27
37.6402064,-118.9789000154,181,0.1336015210966507,52,0.1334505167072906,1,5,2022,16
38.6336690996,-120.0432452718,180,0.1345051099087836,52,0.1343540866138725,0,5,2022,2
38.9114833333,-121.0540861667,185,0.1350711720543691,22,0.1349199603628663,1,5,2022,27
37.8104177407,-119.4910031508,185,0.1339010956907126,52,0.1337500024543039,1,5,2022,19
38.9215828967,-120.0556996705,181,0.1346371303577608,22,0.1344861781331361,1,5,2022,7
40.839524301,-121.2374791974,181,0.135999115718775,42,0.1358483508787606,0,5,2022,14
34.2501699722,-118.252654,201,0.1317982255935863,52,0.1316465258697154,1,5,2022,15
38.3417574031,-122.0071588521,181,0.135242361248609,71,0.1350907621672516,0,5,2022,37
39.02831291,-121.284950009,185,0.1352239480365308,11,0.1350727073266118,0,5,2022,27
38.5467275463,-120.3054460723,185,0.134582066540415,42,0.1344309531771262,0,4,2022,3
39.5413166667,-120.8839466667,186,0.135272853319636,42,0.1351218468272934,1,5,2022,35
40.2664122,-123.8700843,181,0.1369053228725479,42,0.1367537453589467,0,5,2022,10
35.6723783333,-118.3413,182,0.1324582481414122,52,0.1323068969280322,0,5,2022,0
40.3944083333,-121.40728,181,0.1358774517350604,42,0.1357265292894403,0,9,2020,48
34.1839388889,-118.024725,201,0.1316685076179346,23,0.1315168492829423,1,5,2022,15
40.1325166667,-123.827945,182,0.1368282917926968,42,0.1366766910316173,1,3,2022,10
37.865101,-119.538329,185,0.1339458883064598,52,0.1337947969753335,1,3,2022,19
37.7542039049,-119.4412782283,185,0.1338545774678765,42,0.1337034825499851,0,7,2021,19
40.1297435143,-123.8224534728,181,0.136824654677508,42,0.1366730545835134,1,3,2022,10
40.1297435143,-123.8224534728,180,0.136824654677508,42,0.1366730545835134,1,3,2022,10
40.1273326697,-123.8246643421,181,0.1368245805898159,42,0.1366729793385574,1,3,2022,10
40.1309554442,-123.8283029816,181,0.1368277691474694,42,0.1366761679040253,1,3,2022,10
41.1555221667,-123.8916166667,181,0.1373032626343812,71,0.1371519036628333,0,5,2022,10
37.7469416667,-119.5792383333,185,0.1339120044981208,52,0.133760871988531,1,5,2022,19
38.7074583333,-122.8003472222,201,0.1357526244983491,52,0.1356009195833696,0,10,2018,38
34.0856017638,-118.0601723153,201,0.1316413471709459,23,0.1314896539742789,0,5,2022,15
39.8704427724,-121.1092089439,180,0.1355163365256978,42,0.1353653565239226,0,5,2022,28
36.9885860878,-118.7431298539,181,0.1332118312341367,31,0.1330607187435977,0,5,2022,8
36.5680383333,-118.7691033333,43,0.1330388205881504,52,0.1328875918856668,1,5,2022,41
36.5071724632,-118.519977378,43,0.1329025576432492,52,0.1327513777971992,0,5,2022,41
37.7356812809,-119.603302002,185,0.1339176399019774,42,0.1337664982555454,1,5,2022,19
36.6053833333,-118.7665566667,43,0.1330540666908836,42,0.1329028483693551,1,5,2022,41
37.7283031062,-119.6321219823,185,0.1339270707862056,42,0.1337759197813344,1,5,2022,19
37.7269861111,-119.6266166667,185,0.1339240731296965,42,0.1337729232066546,1,5,2022,19
34.1930283333,-118.2078383333,201,0.1317534998949717,22,0.1316017967699755,1,5,2022,15
37.7203277778,-119.6227944444,185,0.1339194722581714,52,0.133768321599689,1,5,2022,19
37.7455670017,-119.5936039835,185,0.1339177147214547,42,0.1337665781412148,1,5,2022,19
39.0613948835,-120.9528999004,185,0.1350924142376175,42,0.1349412668935264,1,4,2020,27
41.3767129637,-122.3854727671,181,0.1367383341079294,95,0.136587411635477,1,5,2022,36
36.1427229597,-118.6092560738,43,0.1327821558460417,42,0.1326308578281668,1,6,2021,41
38.9381916667,-120.1117555,183,0.134669013783132,42,0.1345180513327941,1,5,2022,7
36.7917021718,-118.5706665246,181,0.133049652286217,42,0.1328985334091474,1,5,2022,8
39.9026194444,-121.19965,180,0.1355701530253009,11,0.1354191580352741,0,5,2022,28
36.848986463,-120.6404792145,180,0.1339871556286868,82,0.1338355196107861,0,5,2022,8
36.4863668,-118.5657516,43,0.1329135658872266,31,0.1327623687153275,1,5,2022,41
34.176581778,-118.0463871525,201,0.1316748853151829,23,0.1315232194700438,1,5,2022,15
38.3260440691,-122.5657729637,201,0.1354826834208579,43,0.1353309402850345,0,12,2021,38
40.7698493135,-124.1428380087,181,0.1372455356681375,42,0.1370940169977329,1,5,2022,10
36.5582783333,-118.7878716667,43,0.1330428021890302,52,0.1328915660788479,1,5,2022,41
